"species","k","Linf","L0","LT_max","Prof_min","Prof_max","Rango_prof","Región","Profundidad"
"B. scaphiops hembras",0.279399819807257,841.872608498379,134.9,1330,25,350,325,"Altura",110
"B. scaphiops hembras",0.318152586130046,829.141861437592,134.9,1330,25,350,325,"Altura",85
"B. scaphiops hembras",0.265696492538092,834.304975577268,134.9,1330,25,350,325,"Altura",94
"B. scaphiops hembras",0.220310230499435,843.391171518283,134.9,1330,25,350,325,"Altura",214
"B. scaphiops hembras",0.331880067373649,809.497385061521,134.9,1330,25,350,325,"Altura",88
"B. scaphiops hembras",0.318947702405431,852.890752089014,134.9,1330,25,350,325,"Altura",95
"B. scaphiops hembras",0.280511596948279,837.039013967681,134.9,1330,25,350,325,"Altura",121
"B. scaphiops hembras",0.295921789408947,827.698262239974,134.9,1330,25,350,325,"Altura",86
"B. scaphiops hembras",0.28623753298412,806.745956279712,134.9,1330,25,350,325,"Altura",100
"B. scaphiops hembras",0.33772429904472,830.523304358646,134.9,1330,25,350,325,"Altura",221
"B. scaphiops hembras",0.298395762664906,818.436648429321,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.260181023584521,849.997773303109,134.9,1330,25,350,325,"Altura",97
"B. scaphiops hembras",0.282140069380513,852.121304832437,134.9,1330,25,350,325,"Altura",97
"B. scaphiops hembras",0.280423006335256,836.562808529775,134.9,1330,25,350,325,"Altura",592
"B. scaphiops hembras",0.332801158295833,836.987800049802,134.9,1330,25,350,325,"Altura",142
"B. scaphiops hembras",0.262604052900211,851.293027165509,134.9,1330,25,350,325,"Altura",123
"B. scaphiops hembras",0.271655461594244,810.450859533514,134.9,1330,25,350,325,"Altura",184
"B. scaphiops hembras",0.208688655110868,809.739484295374,134.9,1330,25,350,325,"Altura",91
"B. scaphiops hembras",0.222769897802555,822.159469456583,134.9,1330,25,350,325,"Altura",100
"B. scaphiops hembras",0.250121120220692,811.537496333388,134.9,1330,25,350,325,"Altura",344
"B. scaphiops hembras",0.268931971010609,847.74075000989,134.9,1330,25,350,325,"Altura",130
"B. scaphiops hembras",0.257154412159789,821.126111334899,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.27035732823671,823.7457203605,134.9,1330,25,350,325,"Altura",80
"B. scaphiops hembras",0.296678973313897,822.197341666242,134.9,1330,25,350,325,"Altura",82
"B. scaphiops hembras",0.300670477723855,822.24260890352,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.259069524011473,841.228287837595,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.218716803401504,828.854212756279,134.9,1330,25,350,325,"Altura",312
"B. scaphiops hembras",0.286936250816659,830.065643759771,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.267244793890657,835.970775314055,134.9,1330,25,350,325,"Altura",95
"B. scaphiops hembras",0.300731934121618,813.216963801603,134.9,1330,25,350,325,"Altura",79
"B. scaphiops hembras",0.311888870092601,837.029271453015,134.9,1330,25,350,325,"Altura",90
"B. scaphiops hembras",0.249337526797914,844.683618966691,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.317461995689263,850.458679772738,134.9,1330,25,350,325,"Altura",91
"B. scaphiops hembras",0.29305439444245,840.171178326455,134.9,1330,25,350,325,"Altura",252
"B. scaphiops hembras",0.258257075480396,834.521259336341,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.249755608341696,823.006208045128,134.9,1330,25,350,325,"Altura",260
"B. scaphiops hembras",0.302775913065338,826.301066934651,134.9,1330,25,350,325,"Altura",120
"B. scaphiops hembras",0.275958942564375,830.396463376724,134.9,1330,25,350,325,"Altura",83
"B. scaphiops hembras",0.291306931772308,830.52368942772,134.9,1330,25,350,325,"Altura",90
"B. scaphiops hembras",0.281001688047898,827.230234281479,134.9,1330,25,350,325,"Altura",126
"B. scaphiops hembras",0.300669418948452,837.677544793959,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.279564599218997,824.896348007507,134.9,1330,25,350,325,"Altura",148
"B. scaphiops hembras",0.270400387072948,824.149706009885,134.9,1330,25,350,325,"Altura",84
"B. scaphiops hembras",0.315229493475451,831.984413264229,134.9,1330,25,350,325,"Altura",190
"B. scaphiops hembras",0.270756179801641,843.085113630027,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.303695539201748,816.908073085907,134.9,1330,25,350,325,"Altura",622
"B. scaphiops hembras",0.302940781813622,829.467535133348,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.250607517334,844.991865350994,134.9,1330,25,350,325,"Altura",550
"B. scaphiops hembras",0.303385239640453,827.014100982647,134.9,1330,25,350,325,"Altura",113
"B. scaphiops hembras",0.273361232754396,834.725045470221,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.293497368565044,842.763882705125,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.308422161844066,821.493333107531,134.9,1330,25,350,325,"Altura",168
"B. scaphiops hembras",0.313529628498436,844.570085408396,134.9,1330,25,350,325,"Altura",106
"B. scaphiops hembras",0.284822490648904,848.018664271135,134.9,1330,25,350,325,"Altura",85
"B. scaphiops hembras",0.260213780650957,828.261486050088,134.9,1330,25,350,325,"Altura",107
"B. scaphiops hembras",0.261480460098824,874.605899989324,134.9,1330,25,350,325,"Altura",95
"B. scaphiops hembras",0.32201934672027,847.690461735163,134.9,1330,25,350,325,"Altura",101
"B. scaphiops hembras",0.258056207172418,830.515272884047,134.9,1330,25,350,325,"Altura",98
"B. scaphiops hembras",0.295090356383943,861.915037958014,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.283166859778042,821.888566919811,134.9,1330,25,350,325,"Altura",122
"B. scaphiops hembras",0.285403463031685,815.442757704821,134.9,1330,25,350,325,"Altura",148
"B. scaphiops hembras",0.35988067469042,834.046645758672,134.9,1330,25,350,325,"Altura",91
"B. scaphiops hembras",0.261378303637795,830.35807490657,134.9,1330,25,350,325,"Altura",107
"B. scaphiops hembras",0.272493163927031,825.733680783279,134.9,1330,25,350,325,"Altura",95
"B. scaphiops hembras",0.238084521330088,811.535351906045,134.9,1330,25,350,325,"Altura",305
"B. scaphiops hembras",0.300903732113963,866.998318427095,134.9,1330,25,350,325,"Altura",139
"B. scaphiops hembras",0.210145361052658,862.833089772711,134.9,1330,25,350,325,"Altura",95
"B. scaphiops hembras",0.302698036750566,825.997280585341,134.9,1330,25,350,325,"Altura",203
"B. scaphiops hembras",0.304398809181703,831.188612214158,134.9,1330,25,350,325,"Altura",118
"B. scaphiops hembras",0.288507933246875,834.155672624233,134.9,1330,25,350,325,"Altura",140
"B. scaphiops hembras",0.2444497953289,847.633520015713,134.9,1330,25,350,325,"Altura",98
"B. scaphiops hembras",0.280277733212822,834.12468485605,134.9,1330,25,350,325,"Altura",83
"B. scaphiops hembras",0.263198089474205,835.852352681923,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.251105241936041,825.271031200153,134.9,1330,25,350,325,"Altura",608
"B. scaphiops hembras",0.268528994747492,829.428603460429,134.9,1330,25,350,325,"Altura",81
"B. scaphiops hembras",0.242793407474488,838.765326422652,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.276423369260834,849.484326805203,134.9,1330,25,350,325,"Altura",661
"B. scaphiops hembras",0.258605746301453,836.108877910586,134.9,1330,25,350,325,"Altura",162
"B. scaphiops hembras",0.317841926209336,832.679742422446,134.9,1330,25,350,325,"Altura",96
"B. scaphiops hembras",0.239420610563114,832.624865322955,134.9,1330,25,350,325,"Altura",103
"B. scaphiops hembras",0.269640490690938,823.328571594333,134.9,1330,25,350,325,"Altura",448
"B. scaphiops hembras",0.344237233531081,823.277294809244,134.9,1330,25,350,325,"Altura",84
"B. scaphiops hembras",0.240820071325016,812.634312402365,134.9,1330,25,350,325,"Altura",135
"B. scaphiops hembras",0.289063696790524,826.46362426731,134.9,1330,25,350,325,"Altura",82
"B. scaphiops hembras",0.253879267577028,829.058786671758,134.9,1330,25,350,325,"Altura",453
"B. scaphiops hembras",0.301074544209483,836.128726986747,134.9,1330,25,350,325,"Altura",132
"B. scaphiops hembras",0.276067932112726,824.640777373682,134.9,1330,25,350,325,"Altura",392
"B. scaphiops hembras",0.283881526597943,836.269812729831,134.9,1330,25,350,325,"Altura",559
"B. scaphiops hembras",0.282560522192213,818.566059186088,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.28307738550639,842.855750840567,134.9,1330,25,350,325,"Altura",90
"B. scaphiops hembras",0.308675120603629,813.742787374919,134.9,1330,25,350,325,"Altura",765
"B. scaphiops hembras",0.267833271766475,841.1710090403,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.28898651626258,830.174929488224,134.9,1330,25,350,325,"Altura",133
"B. scaphiops hembras",0.287173950564076,835.466174727804,134.9,1330,25,350,325,"Altura",82
"B. scaphiops hembras",0.278900076446368,863.545987226192,134.9,1330,25,350,325,"Altura",120
"B. scaphiops hembras",0.303374361740511,826.909920487903,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.282337682759536,833.723233377523,134.9,1330,25,350,325,"Altura",94
"B. scaphiops hembras",0.307739268364913,814.443679637535,134.9,1330,25,350,325,"Altura",86
"B. scaphiops hembras",0.296729011652397,832.878159887993,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.249724917937254,842.09145668073,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.319933854060407,826.725856634423,134.9,1330,25,350,325,"Altura",87
"B. scaphiops hembras",0.260470382804195,823.631889552818,134.9,1330,25,350,325,"Altura",145
"B. scaphiops hembras",0.243808230378513,822.371813963636,134.9,1330,25,350,325,"Altura",410
"B. scaphiops hembras",0.250663898417905,837.316709508438,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.315895350270505,825.410333677709,134.9,1330,25,350,325,"Altura",103
"B. scaphiops hembras",0.372359538305053,823.625942785309,134.9,1330,25,350,325,"Altura",84
"B. scaphiops hembras",0.307109975180193,845.903791624629,134.9,1330,25,350,325,"Altura",112
"B. scaphiops hembras",0.282148818210852,821.85700463845,134.9,1330,25,350,325,"Altura",110
"B. scaphiops hembras",0.291106522507622,825.958121161813,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.254726429675495,857.437443105925,134.9,1330,25,350,325,"Altura",119
"B. scaphiops hembras",0.265164122838413,839.935078356495,134.9,1330,25,350,325,"Altura",83
"B. scaphiops hembras",0.254332295414902,836.158651622437,134.9,1330,25,350,325,"Altura",107
"B. scaphiops hembras",0.260237139964007,852.152018665424,134.9,1330,25,350,325,"Altura",96
"B. scaphiops hembras",0.31317229322471,855.056248655209,134.9,1330,25,350,325,"Altura",100
"B. scaphiops hembras",0.267591207176437,827.42574513418,134.9,1330,25,350,325,"Altura",88
"B. scaphiops hembras",0.281888843556191,836.552067225218,134.9,1330,25,350,325,"Altura",85
"B. scaphiops hembras",0.307878496681088,830.072863008745,134.9,1330,25,350,325,"Altura",703
"B. scaphiops hembras",0.325870712244368,838.450432553056,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.301243033233042,841.243270909422,134.9,1330,25,350,325,"Altura",87
"B. scaphiops hembras",0.299365864506282,825.10095760399,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.310941465740058,860.8875833149,134.9,1330,25,350,325,"Altura",690
"B. scaphiops hembras",0.25308411598809,830.54702829534,134.9,1330,25,350,325,"Altura",88
"B. scaphiops hembras",0.262775348674466,840.697930633328,134.9,1330,25,350,325,"Altura",101
"B. scaphiops hembras",0.249854718524436,830.741937560271,134.9,1330,25,350,325,"Altura",101
"B. scaphiops hembras",0.30246653575392,804.207554447567,134.9,1330,25,350,325,"Altura",96
"B. scaphiops hembras",0.310909376091939,834.265531717095,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.246451161539872,835.833196670249,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.29580074555333,818.629573516336,134.9,1330,25,350,325,"Altura",243
"B. scaphiops hembras",0.25980019537198,877.988181488163,134.9,1330,25,350,325,"Altura",138
"B. scaphiops hembras",0.342697038773287,821.737113110008,134.9,1330,25,350,325,"Altura",113
"B. scaphiops hembras",0.295137167880456,834.13137261669,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.286863328236241,825.747043979168,134.9,1330,25,350,325,"Altura",90
"B. scaphiops hembras",0.291418964090005,847.484098418843,134.9,1330,25,350,325,"Altura",158
"B. scaphiops hembras",0.28600634816171,858.722036397473,134.9,1330,25,350,325,"Altura",101
"B. scaphiops hembras",0.336359883958659,821.086315479753,134.9,1330,25,350,325,"Altura",84
"B. scaphiops hembras",0.3033864739302,858.638920457242,134.9,1330,25,350,325,"Altura",246
"B. scaphiops hembras",0.313902103254319,809.329305037971,134.9,1330,25,350,325,"Altura",88
"B. scaphiops hembras",0.308224552769474,808.431539162011,134.9,1330,25,350,325,"Altura",86
"B. scaphiops hembras",0.260689137365312,824.567660520447,134.9,1330,25,350,325,"Altura",82
"B. scaphiops hembras",0.297224904775817,843.707642194418,134.9,1330,25,350,325,"Altura",76
"B. scaphiops hembras",0.278929589162837,821.70784749811,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.305897129889223,856.779929792758,134.9,1330,25,350,325,"Altura",99
"B. scaphiops hembras",0.289274628718272,835.882573988674,134.9,1330,25,350,325,"Altura",109
"B. scaphiops hembras",0.283013205523313,829.721129735143,134.9,1330,25,350,325,"Altura",131
"B. scaphiops hembras",0.367423537827772,836.245567265786,134.9,1330,25,350,325,"Altura",505
"B. scaphiops hembras",0.295624062263605,825.90433090317,134.9,1330,25,350,325,"Altura",103
"B. scaphiops hembras",0.250082649920007,815.820677726822,134.9,1330,25,350,325,"Altura",96
"B. scaphiops hembras",0.26517512532268,846.62473551393,134.9,1330,25,350,325,"Altura",86
"B. scaphiops hembras",0.282331750638848,869.207977582414,134.9,1330,25,350,325,"Altura",85
"B. scaphiops hembras",0.246884556216071,848.425623228109,134.9,1330,25,350,325,"Altura",95
"B. scaphiops hembras",0.25483322798386,825.790094274482,134.9,1330,25,350,325,"Altura",84
"B. scaphiops hembras",0.322673650415119,814.242537010774,134.9,1330,25,350,325,"Altura",137
"B. scaphiops hembras",0.317287400976037,857.083836275916,134.9,1330,25,350,325,"Altura",97
"B. scaphiops hembras",0.273636679331163,840.989835679213,134.9,1330,25,350,325,"Altura",88
"B. scaphiops hembras",0.274271759491432,817.241446564809,134.9,1330,25,350,325,"Altura",116
"B. scaphiops hembras",0.309757934633508,846.89696448998,134.9,1330,25,350,325,"Altura",89
"B. scaphiops hembras",0.226919196659787,837.945132198169,134.9,1330,25,350,325,"Altura",103
"B. scaphiops hembras",0.31764357581407,827.292410870816,134.9,1330,25,350,325,"Altura",100
"B. scaphiops hembras",0.284500681603919,835.126188950763,134.9,1330,25,350,325,"Altura",81
"B. scaphiops hembras",0.268193198617807,853.38353537873,134.9,1330,25,350,325,"Altura",143
"B. scaphiops hembras",0.268785421100825,826.994697724791,134.9,1330,25,350,325,"Altura",111
"B. scaphiops hembras",0.250700545723265,854.599602135203,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.211786995320942,860.595977017568,134.9,1330,25,350,325,"Altura",93
"B. scaphiops hembras",0.329165366078767,828.326312218785,134.9,1330,25,350,325,"Altura",86
"B. scaphiops hembras",0.313429870398508,823.484825755625,134.9,1330,25,350,325,"Altura",126
"B. scaphiops hembras",0.265881449382337,838.264985784879,134.9,1330,25,350,325,"Altura",672
"B. scaphiops hembras",0.282128039848879,832.057118855991,134.9,1330,25,350,325,"Altura",107
"B. scaphiops hembras",0.251047329217224,819.599994194317,134.9,1330,25,350,325,"Altura",108
"B. scaphiops hembras",0.27331561089796,816.320259447703,134.9,1330,25,350,325,"Altura",94
"B. scaphiops hembras",0.29154786790272,822.304361605091,134.9,1330,25,350,325,"Altura",83
"B. scaphiops hembras",0.346933294725007,846.855088342592,134.9,1330,25,350,325,"Altura",116
"B. scaphiops hembras",0.298072927482002,834.665039883439,134.9,1330,25,350,325,"Altura",86
"B. scaphiops hembras",0.271514639107398,816.125639879186,134.9,1330,25,350,325,"Altura",105
"B. scaphiops hembras",0.337645686282662,823.252079670515,134.9,1330,25,350,325,"Altura",387
"B. scaphiops hembras",0.296967798819061,840.984741907249,134.9,1330,25,350,325,"Altura",92
"B. scaphiops hembras",0.251512620235684,836.016247800633,134.9,1330,25,350,325,"Altura",124
"B. scaphiops hembras",0.290140435330217,841.652178513203,134.9,1330,25,350,325,"Altura",115
"B. scaphiops hembras",0.30196722322649,839.563158187271,134.9,1330,25,350,325,"Altura",104
"B. scaphiops hembras",0.319340966014749,826.463405908956,134.9,1330,25,350,325,"Altura",133
"B. scaphiops hembras",0.249902231457796,813.013331285585,134.9,1330,25,350,325,"Altura",88
"B. scaphiops hembras",0.207507707790266,830.035839798565,134.9,1330,25,350,325,"Altura",106
"B. scaphiops hembras",0.323902924983226,819.573282990222,134.9,1330,25,350,325,"Altura",98
"B. scaphiops hembras",0.260286918747613,848.754722997583,134.9,1330,25,350,325,"Altura",96
"B. scaphiops hembras",0.285477193193624,838.843101433488,134.9,1330,25,350,325,"Altura",108
"B. scaphiops hembras",0.255489959917691,823.684394445564,134.9,1330,25,350,325,"Altura",87
"B. scaphiops hembras",0.309628781027133,859.562701425203,134.9,1330,25,350,325,"Altura",132
"B. scaphiops hembras",0.285854573389902,825.386432397628,134.9,1330,25,350,325,"Altura",98
"B. scaphiops hembras",0.280260374703315,857.168371239268,134.9,1330,25,350,325,"Altura",106
"B. scaphiops hembras",0.237995578435818,833.25483308762,134.9,1330,25,350,325,"Altura",164
"B. scaphiops hembras",0.267169793500151,821.348634865124,134.9,1330,25,350,325,"Altura",119
"B. scaphiops hembras",0.281458159987643,832.721206053271,134.9,1330,25,350,325,"Altura",94
"B. scaphiops hembras",0.285727353906654,839.872522750947,134.9,1330,25,350,325,"Altura",282
